date,actual,pred
2024-10-29,519391331206.68317,432706450000.0
2024-10-30,588850867311.1534,443637470000.0
2024-10-31,496729511863.6397,456234760000.0
2024-11-01,430419828689.4625,473696630000.0
2024-11-04,430882881293.1446,464697560000.0
2024-11-05,785636311090.9404,442374230000.0
2024-11-06,605613915229.3696,433555730000.0
2024-11-07,581504339191.1621,486318500000.0
2024-11-08,598992721725.2695,496539660000.0
2024-11-11,571066788957.5444,491005700000.0
2024-11-12,553019916374.7653,491274570000.0
2024-11-13,535033138948.64087,488241430000.0
2024-11-14,622718602703.5453,484300550000.0
2024-11-15,537579062874.8978,480193600000.0
2024-11-18,511237029442.7942,494943570000.0
2024-11-19,531791893543.79224,488548860000.0
2024-11-20,620613228987.0487,478596240000.0
2024-11-21,547421243335.23303,479688300000.0
2024-11-22,776157884677.0558,497387080000.0
2024-11-25,504723384281.9485,493843120000.0
2024-11-26,443853281454.4835,523225430000.0
2024-11-27,305463139436.7494,496234800000.0
2024-11-29,514313197218.20386,463929740000.0
2024-12-02,484537054546.31195,403657720000.0
2024-12-03,544532539238.68933,444368320000.0
2024-12-04,523979100000.09326,462363500000.0
2024-12-05,523703309466.3935,477956700000.0
2024-12-06,587796592510.5228,480104780000.0
2024-12-09,543777831445.48773,479386440000.0
2024-12-10,579193140971.0911,490933600000.0
2024-12-11,479642098097.56726,489240720000.0
2024-12-12,523709432315.8263,493793180000.0
2024-12-13,632098523337.7046,476000750000.0
2024-12-16,628990702347.6371,476900400000.0
2024-12-17,702870836673.3696,498419370000.0
2024-12-18,649986130460.2778,509431900000.0
2024-12-19,1188084651058.4048,523499960000.0
2024-12-20,462385054739.6541,522739600000.0
2024-12-23,241991735847.34525,568980500000.0
2024-12-24,324578237739.3614,504034920000.0
2024-12-26,391420052197.32025,371650630000.0
2024-12-27,404697300923.82324,375211200000.0
2024-12-30,370493550491.0721,411702330000.0
