date,volume,vix,Volum_sum_5,Volum_sum_21,log_volume,log_sum_5,log_sum_21,diff_log_volume,diff_log_sum_5,diff_log_sum_21,delta_iv,iv_z,delta_iv_z,diff_volume
2004-02-27,3907591702.0,14.55,18309535358.0,80038221448.0,22.086187088442617,23.630687818959125,25.105770125637946,0.07670316227491014,0.0015992400077742275,-0.00427870668112007,-0.27999999999999936,-0.513985477234414,-0.150706341598105,288518075.0
2004-03-01,3651411806.0,14.44,18424736515.0,79775155383.0,22.01837972619271,23.63695997456678,25.102477956886947,-0.06780736224990846,0.006272155607653929,-0.003292168750999025,-0.11000000000000121,-0.526751847827105,-0.05915222633705973,-256179896.0
2004-03-02,3809115666.0,14.86,18718679747.0,79885966246.0,22.060662890744748,23.65278777922671,25.10386603282754,0.042283164552038954,0.015827804659931388,0.00138807594059287,0.41999999999999993,-0.47800752374592176,0.22628119182973225,157703860.0
2004-03-03,3454364192.0,14.55,19622286471.0,80295042238.0,21.962904252050436,23.699931822112177,25.108973715507425,-0.09775863869431234,0.04714404288546703,0.005107682679884817,-0.3099999999999987,-0.513985477234414,-0.16686295017358344,-354751474.0
2004-03-04,3457794052.0,14.4,20890332823.0,81231982664.0,21.96389666575378,23.76255234460434,25.120574881750304,0.0009924137033436864,0.0626205224921641,0.011601166242879657,-0.15000000000000036,-0.5313941644062652,-0.0806943711043643,3429860.0
2004-03-05,3936849642.0,14.48,20512130247.0,80936824159.0,22.093646657424344,23.744282267508503,25.11693473865869,0.12974999167056467,-0.01827007709583839,-0.003640143091615755,0.08000000000000007,-0.5221095312479446,0.04317296130763975,479055590.0
2004-03-08,3766612963.0,15.79,20583665564.0,80898396636.0,22.049442016549825,23.747763664465843,25.116459841741527,-0.044204640874518475,0.003481396957340621,-0.00047489691716151583,1.3099999999999987,-0.37007366328044455,0.705593912902268,-170236679.0
2004-03-09,4103058898.0,16.6,20444441385.0,80556567503.0,22.134998605409447,23.74097686762134,25.112225476504584,0.08555658885962103,-0.006786796844501453,-0.004234365236943205,0.8100000000000023,-0.27606675255244795,0.43631710331095735,336445935.0
2004-03-10,4357970916.0,18.67,19781380465.0,79479711512.0,22.195272399972502,23.70800695170671,25.09876762494302,0.060273794563055816,-0.03296991591463083,-0.013457851561565093,2.0700000000000003,-0.03582686958090184,1.1148946634810641,254912018.0
2004-03-11,4725840404.0,20.67,18532680691.0,77766424748.0,22.276311245568344,23.642801534454364,25.076975616486447,0.08103884559584174,-0.06520541725234708,-0.02179200845657192,2.0,0.19628895937711371,1.0771959101382802,367869488.0
2004-03-12,3558647066.0,18.3,18535757028.0,78148855060.0,21.992646272218302,23.642967515930582,25.08188124317555,-0.28366497335004226,0.0001659814762184908,0.004905626689101439,-2.370000000000001,-0.07876829793813483,-1.2762834056897925,-1167193338.0
2004-03-15,3838148280.0,21.13,18665147055.0,78174195677.0,22.068255868751738,23.649923827985376,25.082205451500577,0.07560959653343602,0.006956312054793301,0.00032420832502921826,2.8299999999999983,0.24967560003745698,1.5241954140598581,279501214.0
2004-03-16,3963834719.0,20.34,18553736711.0,78251570594.0,22.100477757287564,23.643937045713542,25.08319473766684,0.03222188853582608,-0.005986782271833135,0.000989286166262815,-0.7899999999999991,0.15798984759904094,-0.4253686873812438,125686439.0
2004-03-17,3694909996.0,18.11,18719302855.0,78363678819.0,22.030222032998495,23.652821066704117,25.08462637659813,-0.07025572428906912,0.008884020990574726,0.00143163893129028,-2.2300000000000004,-0.10081930168914645,-1.2008858990042248,-268924723.0
2004-03-18,3477140630.0,18.53,19285139467.0,78163020052.0,21.969476135228415,23.682600660522375,25.08206248330242,-0.06074589777007944,0.02977959381825812,-0.0025638932957114946,0.4200000000000017,-0.05207497760796299,0.22628119182973322,-217769366.0
2004-03-19,3561723403.0,19.15,19116400875.0,78638326748.0,21.993510366917853,23.673812488147608,25.088125035206463,0.024034231689437746,-0.008788172374767811,0.0060625519040442555,0.6199999999999974,0.019880929369021534,0.33399191566625597,84582773.0
2004-03-22,3967538307.0,21.58,18713260508.0,79031439442.0,22.10141166576876,23.65249822762983,25.09311157787823,0.10790129885090849,-0.021314260517776518,0.004986542671765903,2.4299999999999997,0.3019016615530104,1.308773966386809,405814904.0
2004-03-23,3852424375.0,20.67,18249181874.0,79736669576.0,22.07196849511513,23.62738608720295,25.101995412000306,-0.029443170653632222,-0.025112140426880813,0.008883834122077161,-0.9099999999999966,0.19628895937711371,-0.4899951216831574,-115113932.0
2004-03-24,3860476140.0,19.81,18308632263.0,79643815353.0,22.07405636540652,23.630638493989647,25.100830222503667,0.002087870291390459,0.0032524067866965822,-0.0011651894966391296,-0.860000000000003,0.09647915292516669,-0.4630674407240296,8051765.0
2004-03-25,4042977242.0,17.88,18129095205.0,79019329381.0,22.12024719884817,23.62078395456601,25.092958335206728,0.046190833441649204,-0.009854539423635345,-0.007871887296939661,-1.9299999999999997,-0.1275126220193183,-1.0393198132494368,182501102.0
2004-03-26,3392984811.0,17.33,19130844872.0,79599033212.0,21.9449758464638,23.674567784242992,25.100267784157666,-0.17527135238436742,0.05378382967698059,0.007309448950937991,-0.5500000000000007,-0.19134447498277266,-0.29611581877741455,-649992431.0
2004-03-29,3564397940.0,16.5,19208138069.0,80646134600.0,21.994260996045842,23.678599883990298,25.113336712297126,0.04928514958204033,0.004032099747306006,0.013068928139460922,-0.8299999999999983,-0.2876725440003489,-0.4469108321485483,171413129.0
2004-03-30,3388345741.0,16.28,19547977768.0,82266508780.0,21.943607657526034,23.69613767910178,25.13322992111401,-0.050653338519808244,0.017537795111483234,0.019893208816885277,-0.21999999999999886,-0.3132052851857305,-0.11839312444714725,-176052199.0
2004-03-31,3919926529.0,16.74,19389281004.0,82692262212.0,22.089338748226204,23.687986224801758,25.13839187006416,0.14573109070017054,-0.008151454300023175,0.005161948950149764,0.4599999999999973,-0.2598186445253872,0.24782333659703584,531580788.0
2004-04-01,3863440184.0,16.65,18806955745.0,83010403185.0,22.074823863142225,23.657492624843552,25.14223177647902,-0.014514885083979578,-0.030493599958205664,0.003839906414857097,-0.08999999999999986,-0.2702638568284979,-0.0483811539534065,-56486345.0
2004-04-02,4394734478.0,15.64,17424774907.0,82659146458.0,22.203672951924062,23.58115887574773,25.137991320051206,0.12884908878183765,-0.07633374909582358,-0.004240456427812234,-1.009999999999998,-0.3874823504522955,-0.5438504836014207,531294294.0
2004-04-05,3641691137.0,14.97,17724161148.0,82564282778.0,22.01571400905431,23.59819458237728,25.136843012079854,-0.18795894286975212,0.017035706629549452,-0.001148307971352125,-0.6699999999999999,-0.4652411531532307,-0.36074225307932917,-753043341.0
2004-04-06,3728185440.0,15.32,17859464605.0,82564197366.0,22.039187475290138,23.6057994346778,25.13684197758841,0.0234734662358278,0.007604852300520548,-1.0344914436188901e-06,0.34999999999999964,-0.42462088308557805,0.18858243848694833,86494303.0
2004-04-07,3761229765.0,15.76,18139444476.0,82567490109.0,22.04801180629951,23.62135465696381,25.136881857796148,0.008824331009371633,0.015555222286010917,3.988020773704193e-05,0.4399999999999995,-0.3735554007148147,0.23705226421338452,33044325.0
2004-04-08,3281114925.0,16.26,18665347772.0,83711894997.0,21.911449118047365,23.64993458149941,25.15064691901595,-0.13656268825214468,0.028579924535598877,0.013765061219803698,0.5000000000000018,-0.3155264434753106,0.26936548136434324,-480114840.0
2004-04-12,3012553640.0,15.28,18929275995.0,84346821585.0,21.826053941745737,23.663975555054826,25.158202963971764,-0.08539517630162763,0.014040973555417224,0.007556044955812524,-0.9800000000000022,-0.42926319966473847,-0.5276938750259442,-268561285.0
2004-04-13,3941077378.0,17.26,19025228716.0,84541932907.0,22.09471996932329,23.669031762540428,25.160513495651454,0.2686660275775523,0.00505620748560176,0.0023105316796900865,1.9800000000000022,-0.19946852899630282,1.0664248377546288,928523738.0
2004-04-14,3863488897.0,15.62,19522390820.0,84107040631.0,22.07483647177354,23.69482789101524,25.155356117805276,-0.019883497549749052,0.02579612847481272,-0.0051573778461779796,-1.6400000000000023,-0.38980350874187586,-0.883139263686477,-77588481.0
2004-04-15,4041209636.0,15.74,20038835693.0,83404158771.0,22.119809899202725,23.72093801237346,25.14696401043958,0.0449734274291842,0.026110121358218663,-0.008392107365697399,0.120000000000001,-0.3758765590043948,0.06471510607494525,177720739.0
2004-04-16,3807018221.0,14.94,19999439389.0,83053591040.0,22.060112100781335,23.71897007960754,25.142751911577236,-0.059697798421389336,-0.0019679327659183343,-0.004212098862343083,-0.8000000000000007,-0.4687228905876011,-0.43075422357307086,-234191415.0
2004-04-19,3276481863.0,15.42,20141448796.0,83036602539.0,21.91003608125378,23.726045657945466,25.142547341991364,-0.15007601952755678,0.007075578337925492,-0.00020456958587189433,0.4800000000000004,-0.4130150916376773,0.25859440898069,-530536358.0
2004-04-20,4037030099.0,16.67,20077107339.0,82888885000.0,22.118775134821124,23.72284606461986,25.140766812909124,0.20873905356734568,-0.003199593325607708,-0.0017805290822394682,1.2500000000000018,-0.2679426985389174,0.6732806957513121,760548236.0
2004-04-21,4360651001.0,15.6,20327955666.0,81643687409.0,22.19588719554669,23.735262902078386,25.125630340575565,0.07711206072556465,0.012416837458527397,-0.01513647233355897,-1.070000000000002,-0.39212466703145593,-0.5761637007523804,323620902.0
2004-04-22,4557654509.0,14.61,20779021078.0,80152257422.0,22.24007396630117,23.757209712701293,25.107193880583512,0.044186770754482296,0.021946810622907265,-0.01843645999205279,-0.9900000000000002,-0.5070220023656736,-0.5330794112177694,197003508.0
2004-04-23,3767621917.0,14.01,21357079122.0,79402298780.0,22.049709848392563,23.78464909651003,25.097793156682165,-0.19036411790860797,0.027439383808737006,-0.009400723901347163,-0.5999999999999996,-0.5766567510530783,-0.3230434997365452,-790032592.0
2004-04-26,3418491270.0,14.77,22120169009.0,79791897114.0,21.952465141855743,23.8197556541681,25.10268779633437,-0.09724470653682005,0.03510655765807158,0.004894639652203381,0.7599999999999998,-0.48845273604903244,0.40938942235182474,-349130647.0
2004-04-27,3972688642.0,15.07,22190958118.0,79248322469.0,22.102708942472333,23.82295075092182,25.095852081908788,0.1502438006165896,0.0031950967537177632,-0.006835714425580619,0.3000000000000007,-0.45363536170533,0.16165475752781766,554197372.0
2004-04-28,4611499328.0,16.29,21126286247.0,78226131376.0,22.251818875134237,23.77378389581537,25.08286958950958,0.1491099326619043,-0.04916685510644925,-0.012982492399206791,1.2199999999999989,-0.31204470604094064,0.6571240871758318,638810686.0
2004-04-29,5008719921.0,16.6,19845666354.0,75955500074.0,22.334446214805507,23.71125150059705,25.053413480416896,0.08262733967126934,-0.06253239521831944,-0.029456109092684812,0.3100000000000023,-0.27606675255244795,0.16704029371964474,397220593.0
2004-04-30,4345679961.0,17.19,19264508901.0,74720357662.0,22.192448076400456,23.681530322978876,25.03701841756593,-0.14199813840505016,-0.02972117761817472,-0.016395062850968145,0.5899999999999999,-0.2075925830098334,0.3178353070907785,-663039960.0
2004-05-03,4181581157.0,16.62,19508447557.0,73716846562.0,22.15395527942209,23.69411341681114,25.02349719296497,-0.038492796978367494,0.012583093832262193,-0.013521224600957282,-0.5700000000000003,-0.2737455942628679,-0.3068868911610668,-164098804.0
2004-05-04,4043477751.0,16.55,19112450034.0,72838886336.0,22.120370988321046,23.67360579394049,25.011515802520897,-0.03358429110104311,-0.020507622870649556,-0.01198139044407398,-0.07000000000000028,-0.28186964827639843,-0.037610081569754227,-138103406.0
2004-05-05,3546827457.0,15.77,19701811277.0,72186779754.0,21.989319367066415,23.703976411509537,25.002522760192836,-0.1310516212546311,0.03037061756904791,-0.008993042328061307,-0.7800000000000011,-0.3723948215700246,-0.4199831511894186,-496650294.0
2004-05-06,3728100028.0,17.05,19402307870.0,71545854671.0,22.039164565223093,23.688657858362905,24.993604405169883,0.049845198156678094,-0.01531855314663133,-0.008918355022952795,1.2800000000000011,-0.22384069103689455,0.6894373043267905,181272571.0
2004-05-07,3764522508.0,18.13,18976113138.0,70802736158.0,22.048886866516693,23.666446821959383,24.983163483212895,0.009722301293599855,-0.0222110364035224,-0.010440921956988092,1.0799999999999983,-0.09849814339956635,0.5817265804902639,36422480.0
2004-05-10,4425519813.0,19.77,18007043815.0,69622287319.0,22.210653580597395,23.614028841406768,24.966350573142208,0.1617667140807022,-0.05241798055261526,-0.01681291007068708,1.6400000000000006,0.09183683634600648,0.8833166072325354,660997305.0
2004-05-11,3647480228.0,18.57,17619056949.0,68878731036.0,22.017302417921577,23.592246934455712,24.955613274088403,-0.19335116267581753,-0.02178190695105542,-0.010737299053804605,-1.1999999999999993,-0.04743266102880278,-0.6461756712461202,-778039585.0
2004-05-12,4136188700.0,18.14,17372180809.0,67728965998.0,22.143040597144676,23.578135959692844,24.93877978354259,0.1257381792230987,-0.014110974762868267,-0.016833490545813845,-0.4299999999999997,-0.09733756425477609,-0.231489384475499,488708472.0
2004-05-13,3428596621.0,18.86,17059037598.0,67588407354.0,21.95541686629538,23.559945964698873,24.936702316458078,-0.18762373084929607,-0.018189994993971226,-0.0020774670845113974,0.7199999999999989,-0.013775865829890621,0.38784727758451926,-707592079.0
2004-05-14,3338327776.0,18.47,16786934344.0,67138960463.0,21.928735852991302,23.54386670321691,24.930030345268516,-0.026681013304077794,-0.016079261481962703,-0.006671971189561532,-0.39000000000000057,-0.05903845247670372,-0.20994723970819446,-90268845.0
2004-05-17,3456450490.0,19.96,16348147129.0,66847965326.0,21.963508029798437,23.517380402485603,24.925686703636252,0.034772176807134514,-0.026486300731306756,-0.004343641632264195,1.490000000000002,0.1138878400970181,0.8025335643551423,118122714.0
2004-05-18,3259493362.0,19.33,16896743371.0,67217127193.0,21.904837610124925,23.550386740424774,24.931193920960272,-0.058670419673511276,0.033006337939170294,0.00550721732401982,-0.6300000000000026,0.040771353975242904,-0.33920010831202557,-196957128.0
2004-05-19,3889312560.0,18.93,16436544808.0,66225078136.0,22.081498259422755,23.522773034716828,24.916325051975498,0.17666064929782976,-0.027613705707945968,-0.014868868984773798,-0.3999999999999986,-0.0056518118163600434,-0.21533277590001962,629819198.0
2004-05-20,3115453410.0,18.67,16910399633.0,66633516534.0,21.859640535896762,23.55119463257587,24.922473539180576,-0.22185772352599287,0.028421597859043857,0.006148487205077657,-0.259999999999998,-0.03582686958090184,-0.1399352692144518,-773859150.0
2004-05-21,3066224522.0,18.49,16582263730.0,67301395490.0,21.843712844656142,23.53159951116961,24.932446808761018,-0.01592769124061988,-0.01959512140626174,0.009973269580441979,-0.18000000000000327,-0.05671729418712362,-0.09685097967984461,-49228888.0
2004-05-24,3017663275.0,18.08,16675138004.0,67850489053.0,21.82774861916554,23.53718470487577,24.940572431071615,-0.0159642254906025,0.005585193706160396,0.008125622310597436,-0.41000000000000014,-0.10430103912351682,-0.22071831209184672,-48561247.0
2004-05-25,3808089604.0,15.96,16045118457.0,69307694814.0,22.060393484323477,23.49867049434168,24.961821773269683,0.23264486515793692,-0.03851421053408899,0.021249342198068177,-2.1199999999999974,-0.350343817819013,-1.1416450008941343,790426329.0
2004-05-26,3429113997.0,15.97,15781521985.0,69282512274.0,21.955567755135593,23.482105598029964,24.961458363173026,-0.10482572918788335,-0.016564896311717092,-0.0003634100966571907,0.009999999999999787,-0.34918323867422296,0.005474207964855826,-378975607.0
2004-05-27,3589308235.0,15.28,15086934625.0,69055520442.0,22.00122532895712,23.437094949660473,24.958176662092605,0.04565757382152569,-0.04501064836949098,-0.003281701080421584,-0.6900000000000013,-0.42926319966473847,-0.3715133254629824,160194238.0
2004-05-28,2738088619.0,15.5,15436020951.0,70020471272.0,21.730525929979894,23.459969637967326,24.972053482998696,-0.27069939897722506,0.02287468830685313,0.013876820906091325,0.22000000000000064,-0.4037304584793567,0.11857046799320758,-851219616.0
2004-06-01,3110537549.0,16.3,15346887397.0,70621175044.0,21.858061393860627,23.454178515043317,24.980595866291516,0.1275354638807329,-0.005791122924009073,0.008542383292819977,0.8000000000000007,-0.31088412689615036,0.4309315671191303,372448930.0
2004-06-02,3178070057.0,16.08,15413888314.0,70037178388.0,21.879539949500145,23.458534778590224,24.972292057844406,0.021478555639518504,0.004356263546906547,-0.008303808447109873,-0.22000000000000242,-0.33641686808153237,-0.11839312444714917,67532508.0
2004-06-03,3165517525.0,17.03,15152294734.0,70314956110.0,21.875582394499233,23.441417825088486,24.97625036009151,-0.003957555000912549,-0.017116953501737697,0.003958302247102807,0.9500000000000028,-0.22616184932647465,0.5117146099965252,-12552532.0
2004-06-04,2894720875.0,16.78,15243997521.0,70917028715.0,21.786154527433595,23.44745165740225,24.98477642099725,-0.08942786706563766,0.006033832313764975,0.008526060905740707,-0.25,-0.2551763279462266,-0.13454973302262663,-270796650.0
2004-06-07,3087174945.0,15.39,15444860553.0,71407066926.0,21.850522252710338,23.46054213472327,24.99166267796272,0.0643677252767425,0.013090477321018312,0.006886256965469073,-1.3900000000000006,-0.4164968290720475,-0.7485008588908197,192454070.0
2004-06-08,3021403995.0,15.01,15312337443.0,71270318035.0,21.82898745963872,23.451924709292967,24.989745780860787,-0.02153479307161632,-0.00861742543030175,-0.0019168971019318803,-0.3800000000000008,-0.4605988365740705,-0.2045617035163683,-65770950.0
2004-06-09,3245070974.0,15.39,15232721822.0,70958718635.0,21.900403058974213,23.446711702462427,24.985364117231143,0.07141559933549146,-0.005213006830540934,-0.004381663629644095,0.3800000000000008,-0.4164968290720475,0.2047390470624277,223666979.0
2004-06-10,2903923945.0,15.04,15957453106.0,71118594198.0,21.789328744172074,23.493191836471965,24.98761466135096,-0.11107431480213847,0.04648013400953843,0.0022505441198177323,-0.3500000000000014,-0.4571170991397004,-0.1884050949408899,-341147029.0
2004-06-14,2986423662.0,16.07,15868292947.0,72103433379.0,21.817342409120183,23.487588800985936,25.001367499798402,0.02801366494810864,-0.005603035486029029,0.013752838447441462,1.0300000000000011,-0.3375774472263222,0.5547988995311343,82499717.0
2004-06-15,3288037977.0,15.05,16104146778.0,72293989634.0,21.913556864560256,23.50234263968598,25.0040068317427,0.09621445544007301,0.014753838700045208,0.0026393319442981067,-1.0199999999999996,-0.4559565199949101,-0.5492360197932479,301614315.0
2004-06-16,2888880885.0,14.79,16949369371.0,72983426611.0,21.784135027397067,23.553496464889,25.013498219606646,-0.12942183716318922,0.05115382520301992,0.009491387863945988,-0.26000000000000156,-0.4861315777594523,-0.1399352692144537,-399157092.0
2004-06-17,3165455353.0,15.15,17350670856.0,73279736496.0,21.875562753915965,23.576897008701273,25.01754996146794,0.09142772651889786,0.02340054381227219,0.004051741861292868,0.3600000000000012,-0.44435072854700935,0.19396797467877544,276574468.0
2004-06-18,3628655229.0,14.99,18987310992.0,73213258341.0,22.012127956530797,23.667036750533043,25.016642366403254,0.13656520261483251,0.09013974183176998,-0.0009075950646852959,-0.16000000000000014,-0.46291999486365065,-0.08607990729619043,463199876.0
2004-06-21,2897263503.0,15.26,19493978946.0,74661827151.0,21.78703250913952,23.69337148288752,25.03623478310419,-0.22509544739127563,0.026334732354477808,0.01959241670093803,0.2699999999999996,-0.4315843579543186,0.14549814895233829,-731391726.0
2004-06-22,3523891808.0,14.31,19332403541.0,75263441656.0,21.982831843357225,23.68504846501306,25.04426035129465,0.19579933421770335,-0.008323017874459993,0.008025568190458188,-0.9499999999999993,-0.5418393767093759,-0.5115372664504638,626628305.0
2004-06-23,3734103478.0,13.98,19301339512.0,74935531057.0,22.040773594322555,23.683440335267502,25.039893994933585,0.057941750965330385,-0.0016081297455592392,-0.004366356361064305,-0.33000000000000007,-0.5801384884874484,-0.17763402255723665,210211670.0
2004-06-24,3566756838.0,14.81,19445823995.0,74875382354.0,21.994922571389196,23.690898179382703,25.039090999946616,-0.045851022933359076,0.00745784411520134,-0.0008029949869694519,0.8300000000000001,-0.483810419469872,0.4470881756946087,-167346640.0
2004-06-25,5265295365.0,15.19,16774602031.0,73485455146.0,22.38440308086384,23.543131795647927,25.020353334426098,0.3894805094746445,-0.14776638373477624,-0.018737665520518476,0.379999999999999,-0.43970841196784916,0.20473904706242674,1698538527.0
2004-06-28,3403931457.0,16.07,16813965821.0,73972793301.0,21.948196911732133,23.545475676946616,25.026963204466696,-0.43620616913170807,0.002343881298688899,0.006609870040598764,0.8800000000000008,-0.3375774472263222,0.4740158566537403,-1861363908.0
2004-06-29,3362316403.0,15.47,16948442898.0,74277763186.0,21.935895979342785,23.5534418021873,25.03107745971687,-0.012300932389347707,0.007966125240685074,0.004114255250172505,-0.5999999999999996,-0.40721219591372687,-0.3230434997365452,-41615054.0
2004-06-30,3703039449.0,14.34,16822616605.0,73738426889.0,22.03241979234531,23.54599004455273,25.02378989632713,0.09652381300252344,-0.007451757634569844,-0.007287563389738239,-1.1300000000000008,-0.5383576392750057,-0.6084769179033372,340723046.0
2004-07-01,3711241321.0,15.2,15996030388.0,73249638080.0,22.034632245743786,23.495606427716627,25.01713914395766,0.002212453398477976,-0.05038361683610404,-0.006650752369470325,0.8599999999999994,-0.4385478328230591,0.4632447842700871,8201872.0
2004-07-02,2594073401.0,15.08,16335428561.0,73881115200.0,21.676495219279175,23.516602117467965,25.0257230869253,-0.3581370264646111,0.02099568975133792,0.008583942967639757,-0.11999999999999922,-0.45247478256053997,-0.0645377625288849,-1117167920.0
2004-07-06,3443295247.0,16.25,15955932822.0,73866515473.0,21.959694770748484,23.49309656084032,25.025525456317204,0.2831995514693091,-0.023505556627643642,-0.00019763060809552258,1.17,-0.31668702262010084,0.6301964062167011,849221846.0
2004-07-07,3496793480.0,15.81,16430402185.0,73787946521.0,21.97511223723573,23.522399247454356,25.024461228953488,0.0154174664872464,0.029302686614034457,-0.0010642273637166966,-0.4399999999999995,-0.3677525049908642,-0.23687492066732513,53498233.0
2004-07-08,3577213156.0,16.2,16331783261.0,73901539392.0,21.997849886445863,23.516378939558887,25.02599949544139,0.022737649210132105,-0.006020307895468591,0.001538266487902007,0.3899999999999988,-0.32248991834405133,0.21012458325425287,80419676.0
2004-07-09,2884655104.0,15.78,17025446019.0,73697264557.0,21.782671182099772,23.557974886583025,25.023231519550585,-0.21517870434609065,0.04159594702413827,-0.002767975890805019,-0.41999999999999993,-0.37123424242523456,-0.22610384828367286,-692558052.0
2004-07-12,2933471574.0,14.96,17553739683.0,73871938947.0,21.79945239649289,23.588532851565798,25.02559887625413,0.016781214393116528,0.030557964982772745,0.0023673567035444876,-0.8199999999999985,-0.4664017322980208,-0.4415252959567222,48816470.0
2004-07-13,3063799508.0,14.46,18052117249.0,74470180073.0,21.842921652284353,23.61652881401527,25.033664614740434,0.043469255791464434,0.027995962449470113,0.008065738486305207,-0.5,-0.5244306895375247,-0.26918813781828294,130327934.0
2004-07-14,3971262843.0,13.76,18426686719.0,73993123781.0,22.102349977788915,23.63706581601498,25.02723800396821,0.25942832550456174,0.02053700199971331,-0.006426610772223285,-0.7000000000000011,-0.6056712296728303,-0.3768988616548085,907463335.0
2004-07-15,3478594232.0,14.71,19073598800.0,73395741814.0,21.969894093086094,23.671570954066254,25.019131757464418,-0.13245588470282144,0.034505138051272866,-0.008106246503793102,0.9500000000000011,-0.4954162109177727,0.5117146099965242,-492668611.0
2004-07-16,3578317862.0,14.34,18901473817.0,72671040027.0,21.998158656264813,23.662505735760103,25.009208793127975,0.028264563178719726,-0.009065218306151479,-0.00992296433644313,-0.370000000000001,-0.5383576392750057,-0.19917616732454216,99723630.0
2004-07-19,3461765238.0,15.17,18946316714.0,72286769150.0,21.96504448059817,23.66487538098124,25.00390695007011,-0.03311417566664332,0.002369645221136807,-0.00530184305786463,0.8300000000000001,-0.4420295702574293,0.4470881756946087,-116552624.0
2004-07-20,3562177074.0,14.17,19259507797.0,72052665318.0,21.993637732818584,23.681270687330443,25.00066315133785,0.0285932522204142,0.016395306349203054,-0.003243798732260217,-1.0,-0.558087484736437,-0.5384649474095955,100411836.0
2004-07-21,4345832313.0,16.41,18804945096.0,70822358383.0,22.192483134050995,23.657385709268596,24.98344058417708,0.19884540123241123,-0.023884978061847306,-0.01722256716076842,2.24,-0.2981177563034596,1.2064487787421103,783655239.0
2004-07-22,4125506313.0,15.75,18346725071.0,69623390389.0,22.140454591988654,23.632716925328555,24.966366416650146,-0.05202854206234164,-0.02466878394004013,-0.01707416752693547,-0.6600000000000001,-0.37471597985960475,-0.35535671688750303,-220326000.0
2004-07-23,3406192879.0,16.5,18104235344.0,68828424764.0,21.948861047060912,23.6194117448065,24.954882647216547,-0.19159354492774128,-0.013305180522056759,-0.011483769433599633,0.75,-0.2876725440003489,0.4040038861599986,-719313434.0
2004-07-26,3506608135.0,17.3,17820079721.0,68117171158.0,21.977915064193812,23.603591732716442,24.94449516455918,0.0290540171328999,-0.01582001209005668,-0.010387482657367997,0.8000000000000007,-0.1948262124171426,0.4309315671191303,100415256.0
2004-07-27,3875368157.0,16.55,17170262085.0,67158239211.0,22.07790650375483,23.56644477592101,24.93031745100384,0.0999914395610162,-0.03714695679543212,-0.01417771355533759,-0.75,-0.28186964827639843,-0.4038265426139392,368760022.0
2004-07-28,3891269612.0,16.15,16707687993.0,65775553798.0,22.082001319990077,23.539134809358618,24.909514083434434,0.004094816235248544,-0.027309966562391708,-0.020803367569406817,-0.40000000000000213,-0.3282928140680018,-0.21533277590002153,15901455.0
2004-07-29,3667286288.0,15.68,16458626233.0,64246661334.0,22.022717794708914,23.524115567837434,24.885995595713997,-0.05928352528116321,-0.015019241521184057,-0.02351848772043752,-0.46999999999999886,-0.3828400338731353,-0.25303152924280353,-223983324.0
2004-07-30,3163703152.0,15.32,16985729108.0,63221251901.0,21.875009062286082,23.55563936427879,24.869906345847216,-0.14770873242283145,0.0315237964413555,-0.01608924986678062,-0.35999999999999943,-0.42462088308557805,-0.19379063113271508,-503583136.0
2004-08-02,3222452512.0,15.37,16443656865.0,62817692048.0,21.89340855659456,23.523205638943605,24.863502591270265,0.018399494308479092,-0.03243372533518496,-0.00640375457695086,0.049999999999998934,-0.4188179873616278,0.027016352732160378,58749360.0
2004-08-03,3225550521.0,16.03,16326252308.0,62542139779.0,21.894369477121916,23.516040220284676,24.859106402973467,0.0009609205273548582,-0.007165418658928502,-0.004396188296798442,0.6600000000000019,-0.3422197638054824,0.3555340604335634,3098009.0
2004-08-04,3428695520.0,16.21,16559597422.0,61783003941.0,21.95544571120907,23.530231675402714,24.846894146466173,0.061076234087153125,0.014191455118037766,-0.012212256507293517,0.17999999999999972,-0.32132933919926104,0.09702832322590207,203144999.0
2004-08-05,3418224528.0,18.32,16635579445.0,60863152826.0,21.952387109651994,23.53480957875279,24.831893784657716,-0.003058601557075491,0.004577903350075019,-0.01500036180845754,2.1099999999999994,-0.07644713964855472,1.1364368082483687,-10470992.0
2004-08-06,3690806027.0,19.34,15825985683.0,60116959460.0,22.029110706917585,23.484919089545617,24.819557826051252,0.07672359726559108,-0.049890489207172095,-0.012335958606463748,1.0199999999999996,0.04193193312003316,0.5494133633393071,272581499.0
2004-08-09,2680380269.0,18.89,15999221489.0,60573143006.0,21.709224513194535,23.495805901127408,24.827117447083342,-0.3198861937230504,0.010886811581791278,0.007559621032090291,-0.4499999999999993,-0.010294128395520255,-0.24226045685915126,-1010425758.0
2004-08-10,3108145964.0,17.47,15968569886.0,60954974132.0,21.857292232634737,23.493888245194803,24.833401299601196,0.1480677194402027,-0.0019176559326048448,0.006283852517853461,-1.4200000000000017,-0.17509636695571149,-0.7646574674662991,427765695.0
2004-08-11,3662040634.0,18.04,15634602494.0,60589444301.0,22.02128637953258,23.47275240348441,24.827386528413818,0.16399414689784209,-0.021135841710393066,-0.006014771187377477,0.5700000000000003,-0.10894335570267703,0.30706423470712624,553894670.0
2004-08-12,3494206551.0,19.08,15255921321.0,60609983253.0,21.974372163110182,23.44823354804717,24.827725456618527,-0.04691421642239746,-0.02451885543723975,0.00033892820470882157,1.0399999999999991,0.011756875355490958,0.5601844357229594,-167834083.0
