date,daily_vol
2000-10-10,16.283833636217228
2000-10-11,16.920511186249655
2000-10-12,18.413919930422193
2000-10-13,23.964152603169584
2000-10-16,23.917243745632554
2000-10-17,24.02911507758868
2000-10-18,23.344009613174848
2000-10-19,27.438473474375353
2000-10-20,27.743054891990532
2000-10-23,27.671714848921088
2000-10-24,27.655220063344277
2000-10-25,28.956797572107313
2000-10-26,28.980272766004116
2000-10-27,27.81588391175085
2000-10-30,27.81691632118844
2000-10-31,29.73865457339992
2000-11-01,29.485103800461676
2000-11-02,29.616736537842918
2000-11-03,29.61550733301727
2000-11-06,28.565710713931132
2000-11-07,28.530680487783673
2000-11-08,28.884195364108724
2000-11-09,28.413076814171323
2000-11-10,28.283682427152236
2000-11-13,25.19689022764516
2000-11-14,26.901708894640876
2000-11-15,25.971077378884385
2000-11-16,26.476372208971533
2000-11-17,22.98917148859437
2000-11-20,23.902212443704872
2000-11-21,23.904609678971962
2000-11-22,24.691763597280776
2000-11-24,24.54898797384528
2000-11-27,24.60426531437182
2000-11-28,24.89265677142559
2000-11-29,24.697113633783204
2000-11-30,22.527789192195492
2000-12-01,22.864943253986002
2000-12-04,22.4564950214409
2000-12-05,28.397473362959598
2000-12-06,28.745036667223093
2000-12-07,28.73940709743331
2000-12-08,30.25432536897824
2000-12-11,30.44641040181913
2000-12-12,29.23621102817532
2000-12-13,29.137970759337378
2000-12-14,28.1416397042532
2000-12-15,28.541818260300094
2000-12-18,28.234894401431713
2000-12-19,28.63793856079728
2000-12-20,29.947387630442822
2000-12-21,30.069777280585235
2000-12-22,31.33939780991333
2000-12-26,30.456910376464652
2000-12-27,30.856577478391863
2000-12-28,30.435352600421766
2000-12-29,30.71884513180793
2001-01-02,32.31830962411246
2001-01-03,37.26161936255589
2001-01-04,37.53948264582238
2001-01-05,35.22896424012491
2001-01-08,34.866380038885595
2001-01-09,34.909132514801904
2001-01-10,33.679699163620796
2001-01-11,33.85813298644802
2001-01-12,33.70939000409233
2001-01-16,33.61048171847585
2001-01-17,33.122481655033035
2001-01-18,32.68819721930226
2001-01-19,32.71812901570015
2001-01-22,32.13309821140812
2001-01-23,29.436450749504427
2001-01-24,29.436191614949102
2001-01-25,28.13885502276167
2001-01-26,28.137874757699805
2001-01-29,27.932258029668844
2001-01-30,27.85532899213362
2001-01-31,27.629260095847663
2001-02-01,24.26438063277115
2001-02-02,17.766646287130268
2001-02-05,17.20979923473832
2001-02-06,13.311310915909058
2001-02-07,13.726608085466696
2001-02-08,14.022516001203197
2001-02-09,14.326887016236277
2001-02-12,13.802625780625934
2001-02-13,14.088112878167882
2001-02-14,13.90081352166123
2001-02-15,14.18388657357354
2001-02-16,15.120308898035113
2001-02-20,16.2294610424376
2001-02-21,17.108865867263077
2001-02-22,15.635645454153776
2001-02-23,15.389675748630955
2001-02-26,17.40184245831457
2001-02-27,17.597539456639943
2001-02-28,17.264884030192608
2001-03-01,16.873813655721097
2001-03-02,16.86561664594567
2001-03-05,16.983222913216437
2001-03-06,17.164493997202474
2001-03-07,17.38690359103655
2001-03-08,17.349354251614088
2001-03-09,18.728985662977045
2001-03-12,22.913673618256848
2001-03-13,23.802048659642722
2001-03-14,24.155109168621035
2001-03-15,24.36126619246216
2001-03-16,24.81434705181662
2001-03-19,25.785839938384786
2001-03-20,25.971529753636002
2001-03-21,25.966717022835212
2001-03-22,25.596905055728904
2001-03-23,27.154168978482847
2001-03-26,27.69078900197681
2001-03-27,28.107062531684097
2001-03-28,29.056816827450323
2001-03-29,28.858609264619805
2001-03-30,29.361321548050253
2001-04-02,29.663775459910696
2001-04-03,31.444337371806714
2001-04-04,30.83266832500879
2001-04-05,35.5915818309892
2001-04-06,35.96493874350407
2001-04-09,35.629221994705425
2001-04-10,34.48861365372636
2001-04-11,34.02868663013606
2001-04-12,33.37800531026383
2001-04-16,33.41879106861887
2001-04-17,32.67993115353826
2001-04-18,34.78825703009567
2001-04-19,33.6918418627418
2001-04-20,32.97445804437126
2001-04-23,33.68494060389599
2001-04-24,33.56280767027694
2001-04-25,33.76669183286987
2001-04-26,33.01270185695198
2001-04-27,31.569580800131007
2001-04-30,31.399770173299046
2001-05-01,31.435070459726983
2001-05-02,30.57187730015938
2001-05-03,27.741022012752165
2001-05-04,27.613671553924156
2001-05-07,23.98712222606122
2001-05-08,22.302546602933045
2001-05-09,22.546376577534588
2001-05-10,20.894270780096637
2001-05-11,21.212162677860082
2001-05-14,20.744669375239518
2001-05-15,20.557198341602884
2001-05-16,22.068996616430034
2001-05-17,17.903068871900153
2001-05-18,17.340798298579
2001-05-21,17.851132266273765
2001-05-22,16.45387587372654
2001-05-23,17.212882948768353
2001-05-24,16.581224291589578
2001-05-25,17.147577405219675
2001-05-29,17.07379424334264
2001-05-30,18.254717829207888
2001-05-31,17.849236910075465
2001-06-01,17.911570929429953
2001-06-04,17.092954822382243
2001-06-05,17.11833028633343
2001-06-06,17.445403894206642
2001-06-07,17.509975450582456
2001-06-08,17.798610038539532
2001-06-11,18.153901593211312
2001-06-12,17.93081829253758
2001-06-13,18.30328519889258
2001-06-14,19.47819914940804
2001-06-15,16.613331491786955
2001-06-18,16.396488581644554
2001-06-19,16.35887113904869
2001-06-20,15.13195775886254
2001-06-21,15.816917392210161
2001-06-22,15.182327932171674
2001-06-25,15.004641018031728
2001-06-26,14.811320868713912
2001-06-27,14.530531541413074
2001-06-28,14.231132287207515
2001-06-29,14.031806273178097
2001-07-02,14.029035002023491
2001-07-03,13.866443568846348
2001-07-05,13.174346076523126
2001-07-06,14.683356346013
2001-07-09,14.711772792699056
2001-07-10,15.06369335986365
2001-07-11,14.884340745898026
2001-07-12,17.4632555659018
2001-07-13,17.360974130963967
2001-07-16,16.539377227695127
2001-07-17,16.90692441397903
2001-07-18,16.914997204019873
2001-07-19,16.99760254565332
2001-07-20,16.668845403326536
2001-07-23,16.93287786668292
2001-07-24,17.511335535589517
2001-07-25,18.27248382524938
2001-07-26,18.778447219192547
2001-07-27,18.81102823250234
2001-07-30,18.23097861575182
2001-07-31,18.251936131380695
2001-08-01,18.239303492293782
2001-08-02,18.28860275417453
2001-08-03,17.874252824328078
2001-08-06,16.515871889791352
2001-08-07,16.416260590036945
2001-08-08,16.710043339261578
2001-08-09,16.689327492742187
2001-08-10,14.466744298562832
2001-08-13,14.341435305575247
2001-08-14,13.822818164325252
2001-08-15,13.36566175376289
2001-08-16,13.254403461038905
2001-08-17,14.027657300775498
2001-08-20,14.3435660398661
2001-08-21,14.01315261231391
2001-08-22,13.209545956466487
2001-08-23,12.230207724155798
2001-08-24,13.269945188130963
2001-08-27,13.229433935282344
2001-08-28,14.02166560106181
2001-08-29,14.0740396107159
2001-08-30,14.521262873593333
2001-08-31,14.571304619422385
2001-09-04,14.571665507140906
2001-09-05,14.28473113936696
2001-09-06,15.44481650211488
2001-09-07,15.557464660284467
2001-09-10,15.718222723959604
2001-09-17,22.353115966415064
2001-09-18,22.13824699184649
2001-09-19,22.354384559991807
2001-09-20,23.738654191339496
2001-09-21,23.65199178411831
2001-09-24,28.625986113809248
2001-09-25,28.67281421674545
2001-09-26,28.628530808059296
2001-09-27,28.8535437009044
2001-09-28,30.586511134812355
2001-10-01,29.365144137088787
2001-10-02,30.01446785455308
2001-10-03,31.329299990137027
2001-10-04,31.28645396205841
2001-10-05,31.004579011558924
2001-10-08,30.943711628633046
2001-10-09,30.94091001240914
2001-10-10,32.29035422729209
2001-10-11,32.23552508590483
2001-10-12,31.67931436133049
2001-10-15,31.65644915829948
2001-10-16,25.8114635239461
2001-10-17,26.67132012750775
2001-10-18,25.975370174763633
2001-10-19,22.982675508217053
2001-10-22,21.63958569871429
2001-10-23,18.542759750910864
2001-10-24,18.51938862867778
2001-10-25,18.490672120720763
2001-10-26,18.355870785010445
2001-10-29,19.291727397306857
2001-10-30,20.312457398453788
2001-10-31,19.98505401693976
2001-11-01,19.79801740892254
2001-11-02,19.796583380068387
2001-11-05,20.28899441460813
2001-11-06,20.418776653756705
2001-11-07,20.30857468499451
2001-11-08,18.93282631389196
2001-11-09,18.08804148137658
2001-11-12,17.944779813416485
2001-11-13,18.88415416819085
2001-11-14,18.78186487993138
2001-11-15,17.133194480773277
2001-11-16,16.83581877201106
2001-11-19,17.082838335944057
2001-11-20,17.059154197321742
2001-11-21,17.06398639028993
2001-11-23,17.35025478291313
2001-11-26,16.985978565511026
2001-11-27,17.180512327285236
2001-11-28,16.302282096933546
2001-11-29,14.903806890455872
2001-11-30,14.985870675005838
2001-12-03,14.189109577559824
2001-12-04,14.832843148769555
2001-12-05,15.988653277621598
2001-12-06,15.553220808565662
2001-12-07,15.85931579255549
2001-12-10,16.962868528524293
2001-12-11,17.001024679000967
2001-12-12,16.98893171238262
2001-12-13,16.759188863665212
2001-12-14,16.758971024499086
2001-12-17,17.151612649544067
2001-12-18,17.335376051300415
2001-12-19,16.920231234590144
2001-12-20,16.995990630263357
2001-12-21,17.006995178337643
2001-12-24,16.546048643105095
2001-12-26,16.444401201746444
2001-12-27,16.481448526267343
2001-12-28,15.129605626188669
2001-12-31,15.23255295648106
2002-01-02,15.251810929591276
2002-01-03,15.130056216947771
2002-01-04,14.528556610620335
2002-01-07,12.472907852622015
2002-01-08,12.498886615214968
2002-01-09,12.313410452835553
2002-01-10,10.989000482118467
2002-01-11,11.468367925559411
2002-01-14,11.864848991706548
2002-01-15,10.541666069270066
2002-01-16,12.116983503331175
2002-01-17,12.090625583318666
2002-01-18,12.260531063701924
2002-01-22,12.40429763186936
2002-01-23,12.484948211826904
2002-01-24,12.375698468046151
2002-01-25,12.382320252844368
2002-01-28,12.219554156351197
2002-01-29,14.60674391642435
2002-01-30,15.067577352713336
2002-01-31,15.632901106576469
2002-02-01,15.659765673342621
2002-02-04,16.956748730107428
2002-02-05,16.58640450513612
2002-02-06,16.603836659519384
2002-02-07,16.600144790452877
2002-02-08,17.883611370861306
2002-02-11,18.696033113577858
2002-02-12,18.539040155736213
2002-02-13,18.7696761351921
2002-02-14,18.624442089147255
2002-02-15,18.121794944541225
2002-02-19,18.67187187295371
2002-02-20,19.149720656970427
2002-02-21,19.577563477205224
2002-02-22,19.477210086252082
2002-02-25,20.387070218351628
2002-02-26,20.388533883533658
2002-02-27,20.397952497248344
2002-02-28,18.400976803637352
2002-03-01,19.607880371728097
2002-03-04,20.334596101029398
2002-03-05,20.26805793715816
2002-03-06,18.564233708936115
2002-03-07,18.51134470804323
2002-03-08,18.17998150725132
2002-03-11,17.996555258715485
2002-03-12,17.601961054041677
2002-03-13,17.657231278884016
2002-03-14,17.56598486837558
2002-03-15,17.6036553320042
2002-03-18,17.527436943489484
2002-03-19,16.916677603595804
2002-03-20,16.248249543135408
2002-03-21,15.86224333050026
2002-03-22,14.821392163356315
2002-03-25,15.92915488417386
2002-03-26,15.130340569200678
2002-03-27,15.185449367338455
2002-03-28,15.187056496635545
2002-04-01,15.124655938301537
2002-04-02,13.723470623424669
2002-04-03,12.104963576153375
2002-04-04,12.028305313551028
2002-04-05,10.826313785956875
2002-04-08,10.884520863501521
2002-04-09,10.593764680980973
2002-04-10,11.439110234454422
2002-04-11,13.401060700108774
2002-04-12,13.59544543926384
2002-04-15,13.685884508499987
2002-04-16,15.444966443343278
2002-04-17,15.426968411065085
2002-04-18,15.340928106082757
2002-04-19,14.59349881323872
2002-04-22,15.310242904278166
2002-04-23,15.337570431720923
2002-04-24,14.722637878722683
2002-04-25,14.507044244366249
2002-04-26,14.83614650089436
2002-04-29,14.858571938514142
2002-04-30,15.74397371491708
2002-05-01,15.918839584718475
2002-05-02,15.65527181380125
2002-05-03,15.858749587656648
2002-05-06,16.874685504624967
2002-05-07,16.76550027646059
2002-05-08,21.089476622239822
2002-05-09,21.061528414908544
2002-05-10,20.467700191765562
2002-05-13,21.223890480116975
2002-05-14,22.48915841466728
2002-05-15,21.031372504713048
2002-05-16,21.09288275205644
2002-05-17,21.26878783852056
2002-05-20,21.6195260405033
2002-05-21,21.369570754135424
2002-05-22,21.36994530128704
2002-05-23,21.60102499651348
2002-05-24,21.960458032108534
2002-05-28,21.576431212320543
2002-05-29,21.47600363577917
2002-05-30,21.042316261096357
2002-05-31,20.865939779267077
2002-06-03,22.353536795057735
2002-06-04,22.204012824892715
2002-06-05,21.53842137669333
2002-06-06,22.412916447441646
2002-06-07,18.36361935501823
2002-06-10,17.94003619461232
2002-06-11,17.99532509125634
2002-06-12,16.826647113076334
2002-06-13,14.701635173952592
2002-06-14,14.738146175554103
2002-06-17,18.045107234926597
2002-06-18,17.74201122015202
2002-06-19,18.009486590127995
2002-06-20,18.098031514946594
2002-06-21,18.30413976716743
2002-06-24,17.64377605638884
2002-06-25,17.899032504579687
2002-06-26,17.890177481959206
2002-06-27,19.277491748046483
2002-06-28,19.372306566746257
2002-07-01,20.298820343753974
2002-07-02,20.127273689300303
2002-07-03,20.295611930759815
2002-07-05,24.031623920409544
2002-07-08,23.577381312605524
2002-07-09,24.48739320858797
2002-07-10,26.019997181398775
2002-07-11,25.927424327919656
2002-07-12,25.73812803612571
2002-07-15,25.653072526853393
2002-07-16,25.84483930141568
2002-07-17,23.52173526634462
2002-07-18,24.303485019971934
2002-07-19,25.764032997417164
2002-07-22,27.05978188071737
2002-07-23,27.94399661129382
2002-07-24,35.11833247527565
2002-07-25,34.99145588414406
2002-07-26,35.77418074751678
2002-07-29,40.59986101813651
2002-07-30,40.661263786311416
2002-07-31,40.243260869616414
2002-08-01,40.47218600441543
2002-08-02,40.958325373921234
2002-08-05,39.59990024048041
2002-08-06,41.61861353615711
2002-08-07,41.83178292255782
2002-08-08,42.153064013900575
2002-08-09,42.129669051441645
2002-08-12,42.10513795232121
2002-08-13,42.6323784355506
2002-08-14,44.18872165238547
2002-08-15,44.315485747354735
2002-08-16,43.27107856437138
2002-08-19,41.71078110747868
2002-08-20,40.00465611925692
2002-08-21,37.90505039537608
2002-08-22,34.40700872351445
2002-08-23,35.520599400179044
2002-08-26,35.374265349092404
2002-08-27,31.325397741960114
2002-08-28,32.02599535558575
2002-08-29,31.982248461107293
2002-08-30,30.528266446360817
2002-09-03,32.51672906668197
2002-09-04,30.499971218412654
2002-09-05,29.548634187522104
2002-09-06,29.602737818451857
2002-09-09,27.958063753557756
2002-09-10,28.020040833589093
2002-09-11,27.97587521612148
2002-09-12,28.24195414336621
2002-09-13,25.27621494219417
2002-09-16,24.85389128703994
2002-09-17,25.508473469574767
2002-09-18,24.046532883640413
2002-09-19,25.428057685871323
2002-09-20,24.703511936483846
2002-09-23,24.038035828910807
2002-09-24,23.62039223662469
2002-09-25,25.367877881210322
2002-09-26,26.28776151847091
2002-09-27,27.246628929318945
2002-09-30,27.274771625661685
2002-10-01,30.39573167943157
2002-10-02,28.565239134164443
2002-10-03,27.77418162956381
2002-10-04,28.2242768094419
2002-10-07,27.59096127169186
2002-10-08,28.0120234637914
2002-10-09,28.60927164078107
2002-10-10,31.90589967306987
2002-10-11,34.46862824755287
2002-10-14,34.562737192820826
2002-10-15,38.35175113545664
2002-10-16,38.65340383246991
2002-10-17,39.53358883547002
2002-10-18,38.086634792640844
2002-10-21,38.40591809817857
2002-10-22,38.21767408856797
2002-10-23,37.66993174801356
2002-10-24,37.394440028539
2002-10-25,37.352122414556305
2002-10-28,35.8634281639667
2002-10-29,35.729623974847534
2002-10-30,34.11402861645044
2002-10-31,32.98860750059026
2002-11-01,32.88991222505771
2002-11-04,31.435859066613723
2002-11-05,29.942898410007007
2002-11-06,29.857206931392632
2002-11-07,29.083155093008745
2002-11-08,27.906076363043237
2002-11-11,26.780862509112737
2002-11-12,26.82031651647683
2002-11-13,21.912784289633297
2002-11-14,21.621172029563983
2002-11-15,20.27925635944277
2002-11-18,20.590509301229044
2002-11-19,19.90999520050168
2002-11-20,20.408155324869515
2002-11-21,21.437220765854885
2002-11-22,20.755262902888028
2002-11-25,20.17024812946038
2002-11-26,21.32364726410564
2002-11-27,22.675008591486794
2002-11-29,22.607297684420402
2002-12-02,22.510497755314077
2002-12-03,22.695277523749297
2002-12-04,22.604342820440504
2002-12-05,22.85668080391377
2002-12-06,22.679880396774585
2002-12-09,22.66839760715345
2002-12-10,22.961182653077785
2002-12-11,21.61155181795144
2002-12-12,21.52686464592557
2002-12-13,22.103022956690793
2002-12-16,21.794132901402623
2002-12-17,21.892384982637232
2002-12-18,22.15316540785989
2002-12-19,22.221100097249913
2002-12-20,21.613008500345344
2002-12-23,20.157523178505834
2002-12-24,20.18986486225205
2002-12-26,20.107499340992156
2002-12-27,19.642975578969697
2002-12-30,16.760325642421147
2002-12-31,16.834173669651857
2003-01-02,20.353866118750023
2003-01-03,19.732234212577147
2003-01-06,20.926200146228176
2003-01-07,20.683515404302046
2003-01-08,21.169150233488356
2003-01-09,20.509948263806034
2003-01-10,20.024511861016737
2003-01-13,20.041646648516686
2003-01-14,20.051462575682606
2003-01-15,19.984469590159257
2003-01-16,18.644593830169647
2003-01-17,19.09410305796007
2003-01-21,19.29586838978749
2003-01-22,19.407958820957965
2003-01-23,19.292266043573004
2003-01-24,21.239316234191723
2003-01-27,21.830869435366058
2003-01-28,22.361655847633468
2003-01-29,21.94342828766736
2003-01-30,22.90973053652094
2003-01-31,23.413076437068238
2003-02-03,20.533084810032808
2003-02-04,20.817570294249034
2003-02-05,19.05100021720644
2003-02-06,19.04691640649477
2003-02-07,18.890616703432418
2003-02-10,17.526479773645352
2003-02-11,17.436313644116403
2003-02-12,17.56410021264966
2003-02-13,17.18764114635862
2003-02-14,18.87195315869557
2003-02-18,20.561923150425397
2003-02-19,20.246290064898307
2003-02-20,19.801561003920874
2003-02-21,20.289132678259065
2003-02-24,20.502555713568977
2003-02-25,18.843233104433004
2003-02-26,18.408500755900786
2003-02-27,18.35169437626945
2003-02-28,18.264374886757004
2003-03-03,17.044198051888504
2003-03-04,16.957229942652774
2003-03-05,17.162357689082228
2003-03-06,16.87136963118288
2003-03-07,17.05802455010544
2003-03-10,18.631635025193034
2003-03-11,18.512429297960868
2003-03-12,18.364712493257272
2003-03-13,21.640369422632318
2003-03-14,21.16079959028013
2003-03-17,23.800890885426956
2003-03-18,23.13337256579766
2003-03-19,22.33759904743569
2003-03-20,22.14000470108351
2003-03-21,22.86579020239624
2003-03-24,25.74334991371558
2003-03-25,25.163678041574123
2003-03-26,25.23946669222628
2003-03-27,24.809210339065604
2003-03-28,24.688382537541816
2003-03-31,25.376182003130403
2003-04-01,25.474466262828738
2003-04-02,26.079529972298193
2003-04-03,26.175747548752064
2003-04-04,25.88419848741698
2003-04-07,25.848506178423534
2003-04-08,24.178817055679126
2003-04-09,24.446287227552567
2003-04-10,24.445074354397036
2003-04-11,22.27307934022594
2003-04-14,22.91862533390691
2003-04-15,20.300019744916497
2003-04-16,20.678520745062972
2003-04-17,21.171301810800387
2003-04-21,21.171642751473012
2003-04-22,21.05826637907308
2003-04-23,17.131587457442457
2003-04-24,17.275962596046558
2003-04-25,17.87138615530423
2003-04-28,18.574470192175056
2003-04-29,18.399835651983405
2003-04-30,17.118406449783805
2003-05-01,16.97060878318747
2003-05-02,15.671932178260587
2003-05-05,15.48972939402105
2003-05-06,15.596271741028357
2003-05-07,15.851029705353517
2003-05-08,16.346365222030236
2003-05-09,15.874077385851425
2003-05-12,16.13424199892885
2003-05-13,16.08339005906403
2003-05-14,15.403237233906372
2003-05-15,15.418288525643812
2003-05-16,14.752297109941884
2003-05-19,16.637220333336924
2003-05-20,16.6358817385794
2003-05-21,15.300310364303057
2003-05-22,15.345474662844405
2003-05-23,14.946728480440107
2003-05-27,15.071934581466294
2003-05-28,14.242001893975424
2003-05-29,14.341530842556505
2003-05-30,14.97339903375314
2003-06-02,14.947025000581204
2003-06-03,14.330716859668938
2003-06-04,14.912311361690364
2003-06-05,14.819782166010388
2003-06-06,14.726783636626143
2003-06-09,15.121492504114784
2003-06-10,14.840197618091194
2003-06-11,14.93100425718242
2003-06-12,14.833554522096165
2003-06-13,15.450917771575886
2003-06-16,16.584244917511306
2003-06-17,16.486955210711272
2003-06-18,13.787046569298282
2003-06-19,15.181281664470875
2003-06-20,15.242773190203925
2003-06-23,16.392453869265562
2003-06-24,16.39489078646148
2003-06-25,15.497061591798605
2003-06-26,15.819033314965855
2003-06-27,16.09273529453584
2003-06-30,15.363656298030087
2003-07-01,15.45584445146882
2003-07-02,15.964296900145634
2003-07-03,15.339898335908211
2003-07-07,16.40979798010931
2003-07-08,16.382243745592344
2003-07-09,15.686935110594405
2003-07-10,16.219497775825225
2003-07-11,15.849995447822673
2003-07-14,16.024435851411415
2003-07-15,15.662369213117133
2003-07-16,14.114704168632066
2003-07-17,14.931552332158885
2003-07-18,15.46476667370056
2003-07-21,15.348618066523104
2003-07-22,15.706597431652709
2003-07-23,14.752506806912494
2003-07-24,14.924968393534355
2003-07-25,15.5672273219093
2003-07-28,15.213153705001453
2003-07-29,15.094759587750955
2003-07-30,15.111838601308559
2003-07-31,14.984725313198084
2003-08-01,14.773566539600361
2003-08-04,14.603850083454
2003-08-05,14.100673432003145
2003-08-06,13.936327247018825
2003-08-07,14.17001037176753
2003-08-08,13.582783261761906
2003-08-11,13.297604606695124
2003-08-12,13.563518207751239
2003-08-13,13.569178927407489
2003-08-14,13.573597564242112
2003-08-15,12.5155751433164
2003-08-18,12.428487688693238
2003-08-19,11.418210600790273
2003-08-20,11.093988183876858
2003-08-21,11.147545775461044
2003-08-22,11.571313567439066
2003-08-25,10.409982814395008
2003-08-26,10.459080677956328
2003-08-27,10.242909243178884
2003-08-28,10.42143011280119
2003-08-29,10.503310433001559
2003-09-02,10.482588739047213
2003-09-03,10.493322186228696
2003-09-04,8.085362627860261
2003-09-05,8.571447636893046
2003-09-08,8.886648274124468
2003-09-09,9.648343909915285
2003-09-10,11.103123431359275
2003-09-11,10.785462719976337
2003-09-12,10.553705230107544
2003-09-15,10.638729812529283
2003-09-16,11.39805431185513
2003-09-17,11.156932770972466
2003-09-18,11.682991765810645
2003-09-19,11.691322594984682
2003-09-22,12.645379052444389
2003-09-23,12.062309786769669
2003-09-24,13.833905525772517
2003-09-25,14.176684231794095
2003-09-26,14.504265550795717
2003-09-29,14.693429791713008
2003-09-30,14.917978380062072
2003-10-01,15.990538396189146
2003-10-02,15.948817328943212
2003-10-03,16.28906886325917
2003-10-06,16.239056111486263
2003-10-07,15.944880058250652
2003-10-08,15.782657267519918
2003-10-09,15.007224590576342
2003-10-10,14.928657087226545
2003-10-13,15.09275095958319
2003-10-14,15.01415059095916
2003-10-15,14.498338003923047
2003-10-16,14.470483479414204
2003-10-17,14.523119242642032
2003-10-20,14.555894781977482
2003-10-21,13.806143560313986
2003-10-22,14.693993472436256
2003-10-23,13.171419225580793
2003-10-24,12.897602960550437
2003-10-27,12.429184338000596
2003-10-28,12.984227288676031
2003-10-29,12.323665878625539
2003-10-30,10.4553091776379
2003-10-31,10.442490575336869
2003-11-03,10.36436126309766
2003-11-04,10.439181628844251
2003-11-05,10.362593225636106
2003-11-06,10.286358757500114
2003-11-07,10.261102820262513
2003-11-10,10.65625508196943
2003-11-11,10.378873996151956
2003-11-12,11.260256659419417
2003-11-13,11.167272887146588
2003-11-14,11.500306850862689
2003-11-17,11.120413009596328
2003-11-18,11.402229062073754
2003-11-19,11.638261984677923
2003-11-20,10.739740416416002
2003-11-21,10.748735109769864
2003-11-24,11.853468679167264
2003-11-25,11.836274635543031
2003-11-26,10.823825388281136
2003-11-28,10.80360999388627
2003-12-01,11.32046208685844
2003-12-02,11.385980863676142
2003-12-03,11.108499158572203
2003-12-04,11.005817179837186
2003-12-05,11.332121978341009
2003-12-08,11.386616532403265
2003-12-09,11.833234767213881
2003-12-10,11.583208103802649
2003-12-11,12.281703649087097
2003-12-12,11.508107555806008
2003-12-15,11.827267387693546
2003-12-16,11.523259244154813
2003-12-17,11.129584700607627
2003-12-18,11.200457683327022
2003-12-19,11.104564630096911
2003-12-22,10.577579631465762
2003-12-23,10.580979358641587
2003-12-24,9.46217397620649
2003-12-26,9.444747805844226
2003-12-29,10.152016806723644
2003-12-30,10.161356362218548
2003-12-31,9.663697152746424
2004-01-02,9.601452625722805
2004-01-05,10.124151463702988
2004-01-06,10.1253656704338
2004-01-07,9.54256077203595
2004-01-08,9.484220125239574
2004-01-09,9.09635248789312
2004-01-12,8.851862314564057
2004-01-13,8.543103779540509
2004-01-14,8.697938653037243
2004-01-15,7.978464314640968
2004-01-16,8.074460807261334
2004-01-20,8.05623536001769
2004-01-21,7.423146646267967
2004-01-22,7.60765550639613
2004-01-23,7.727727608553458
2004-01-26,8.20305833771767
2004-01-27,9.023951739232619
2004-01-28,10.717146791940445
2004-01-29,9.931204738399032
2004-01-30,9.94973884079373
2004-02-02,9.960921225469026
2004-02-03,9.94255688542939
2004-02-04,9.824294356339255
2004-02-05,9.832291710074479
2004-02-06,10.960861804620993
2004-02-09,10.866170323347566
2004-02-10,10.718581698527066
2004-02-11,11.094909467318757
2004-02-12,11.090939904624827
2004-02-13,11.105208758415996
2004-02-17,11.538615971077267
2004-02-18,11.495071467720388
2004-02-19,11.651766071802136
2004-02-20,11.55355372913457
2004-02-23,11.640317892566308
2004-02-24,11.636298830126327
2004-02-25,11.149588971796193
2004-02-26,10.809233910874504
2004-02-27,9.495799272520419
2004-03-01,10.04661875060457
2004-03-02,10.307381931412037
2004-03-03,10.28334446335429
2004-03-04,10.357085992304945
2004-03-05,9.562372597425775
2004-03-08,10.136141028419017
2004-03-09,9.281689418850391
2004-03-10,10.709016722930228
2004-03-11,11.414270775656204
2004-03-12,11.770309623285161
2004-03-15,12.731268740074544
2004-03-16,12.852111652176045
2004-03-17,13.172889672960878
2004-03-18,13.121154526031589
2004-03-19,13.36402685660274
2004-03-22,14.060973264749466
2004-03-23,14.014980403839289
2004-03-24,14.026021712089259
2004-03-25,15.246505558323825
2004-03-26,15.185335142696038
2004-03-29,15.965618207761304
2004-03-30,15.61948582367548
2004-03-31,15.530282777721698
2004-04-01,15.727803234654203
2004-04-02,15.944987306109692
2004-04-05,16.083261146546096
2004-04-06,15.872942898404165
2004-04-07,15.767148946591428
2004-04-08,14.766628483983716
2004-04-12,13.763280348666854
2004-04-13,14.30568168847606
2004-04-14,13.166885621284907
2004-04-15,13.1055936810203
2004-04-16,12.505764136589145
2004-04-19,12.499678202257819
2004-04-20,13.253159575889786
2004-04-21,12.279483252645413
2004-04-22,13.072291633221742
2004-04-23,12.958956174630703
2004-04-26,11.936565557311669
2004-04-27,11.932543759316335
2004-04-28,12.48954029866589
2004-04-29,12.671643278122977
2004-04-30,12.813708564814451
2004-05-03,12.96712075952095
2004-05-04,12.6111582782867
2004-05-05,12.368115626885091
2004-05-06,12.58202864374419
2004-05-07,13.495875029800741
2004-05-10,14.069161559240099
2004-05-11,14.568668121005409
2004-05-12,13.895199729546864
2004-05-13,13.88618374140279
2004-05-14,13.874207214972657
2004-05-17,13.989721459843265
2004-05-18,14.353877739621415
2004-05-19,13.527685183356361
2004-05-20,13.308471873509717
2004-05-21,12.17556733035464
2004-05-24,12.333722840894358
2004-05-25,13.864675371605323
2004-05-26,13.905599358387944
2004-05-27,12.997656227335726
2004-05-28,12.605721375788029
2004-06-01,12.358694701464195
2004-06-02,12.06884432611504
2004-06-03,12.405331419514722
2004-06-04,12.558742374139186
2004-06-07,13.24823969484245
2004-06-08,11.694763854477745
2004-06-09,11.214822471176223
2004-06-10,10.875729973293708
2004-06-14,11.761279039118117
2004-06-15,11.956035295197116
2004-06-16,11.90569166508184
2004-06-17,11.0355083243138
2004-06-18,10.85520289851826
2004-06-21,10.9864933018684
2004-06-22,10.989866285810725
2004-06-23,11.209976419957323
2004-06-24,11.293311739963581
2004-06-25,10.093815077561072
2004-06-28,10.14731827509117
2004-06-29,10.024841098790505
2004-06-30,10.1522381219118
